,Customer ID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,RFM value,Segment
5347,14588,577,0,16,0,135.39,0,0,Low-Value
5348,17077,577,0,1,0,306.0,0,0,Low-Value
5349,12675,553,0,114,0,933.55,0,0,Low-Value
5350,13943,577,0,15,0,246.54,0,0,Low-Value
5351,13222,576,0,1,0,88.5,0,0,Low-Value
5352,14391,576,0,14,0,135.6,0,0,Low-Value
5353,17016,576,0,41,0,552.4,0,0,Low-Value
5354,17845,554,0,47,0,596.09,0,0,Low-Value
5355,15470,575,0,4,0,63.419999999999995,0,0,Low-Value
5356,12894,574,0,21,0,157.35,0,0,Low-Value
5357,16922,572,0,122,0,611.08,0,0,Low-Value
5358,16507,571,0,38,0,142.71,0,0,Low-Value
5359,14982,571,0,39,0,237.78,0,0,Low-Value
5360,18157,570,0,25,0,213.9,0,0,Low-Value
5361,14017,570,0,14,0,229.75,0,0,Low-Value
5362,17617,558,0,20,0,227.14000000000001,0,0,Low-Value
5363,15282,569,0,27,0,348.59,0,0,Low-Value
5364,14325,569,0,18,0,245.48000000000002,0,0,Low-Value
5365,16564,568,0,5,0,87.8,0,0,Low-Value
5366,16664,568,0,8,0,109.2,0,0,Low-Value
5367,15559,567,0,62,0,1109.4,0,0,Low-Value
5368,16604,547,0,15,0,326.25,0,0,Low-Value
5369,14671,548,0,55,0,1127.45,0,0,Low-Value
5370,18208,565,0,17,0,360.08,0,0,Low-Value
5371,14010,564,0,28,0,288.09999999999997,0,0,Low-Value
5372,12632,520,0,38,0,738.88,0,0,Low-Value
5373,16831,564,0,6,0,91.8,0,0,Low-Value
5374,14394,564,0,6,0,93.8,0,0,Low-Value
5375,16974,522,0,8,0,365.5,0,0,Low-Value
5376,18052,564,0,16,0,10877.18,0,0,Low-Value
5377,12773,563,0,12,0,1.7763568394002505e-15,0,0,Low-Value
5378,18000,563,0,6,0,124.25,0,0,Low-Value
5379,14993,563,0,10,0,36.13,0,0,Low-Value
5380,15217,562,0,28,0,426.24,0,0,Low-Value
5381,16328,562,0,16,0,310.83,0,0,Low-Value
5382,17074,562,0,4,0,203.05,0,0,Low-Value
5383,16046,561,0,22,0,235.78,0,0,Low-Value
5384,15340,561,0,7,0,105.5,0,0,Low-Value
5385,16695,561,0,35,0,191.9,0,0,Low-Value
5386,14876,520,0,13,0,256.7,0,0,Low-Value
5387,17583,559,0,7,0,135.95,0,0,Low-Value
5388,16035,559,0,21,0,217.73,0,0,Low-Value
5389,12499,559,0,27,0,393.72,0,0,Low-Value
5390,18038,555,0,27,0,141.48,0,0,Low-Value
5391,15305,554,0,5,0,93.6,0,0,Low-Value
5392,14033,554,0,1,0,109.44,0,0,Low-Value
5393,16896,554,0,18,0,103.95,0,0,Low-Value
5394,17216,553,0,13,0,63.6,0,0,Low-Value
5395,18214,530,0,62,0,1480.99,0,0,Low-Value
5396,15731,553,0,8,0,125.3,0,0,Low-Value
5397,18206,552,0,19,0,314.65999999999997,0,0,Low-Value
5398,18234,551,0,30,0,179.6,0,0,Low-Value
5399,12911,551,0,236,0,1651.72,0,0,Low-Value
5400,17915,550,0,29,0,225.78,0,0,Low-Value
5401,18137,550,0,29,0,145.99,0,0,Low-Value
5402,13056,550,0,19,0,209.48,0,0,Low-Value
5403,17009,550,0,11,0,242.06,0,0,Low-Value
5404,14786,549,0,7,0,90.96,0,0,Low-Value
5405,18100,549,0,30,0,451.56,0,0,Low-Value
5406,17784,549,0,23,0,112.86,0,0,Low-Value
5407,13997,518,0,44,0,376.46,0,0,Low-Value
5408,17543,549,0,13,0,120.05,0,0,Low-Value
5409,18103,548,0,10,0,105.8,0,0,Low-Value
5410,14308,548,0,5,0,-849.45,0,0,Low-Value
5411,17417,548,0,16,0,164.18,0,0,Low-Value
5412,15352,548,0,34,0,111.15,0,0,Low-Value
5413,16453,530,0,15,0,251.71,0,0,Low-Value
5414,17971,547,0,21,0,161.94,0,0,Low-Value
5415,12634,535,0,20,0,490.0,0,0,Low-Value
5416,13438,546,0,1,0,46.5,0,0,Low-Value
5417,15102,530,0,27,0,554.67,0,0,Low-Value
5418,17902,546,0,24,0,216.39999999999998,0,0,Low-Value
5419,13794,546,0,9,0,126.03,0,0,Low-Value
5420,16547,545,0,25,0,104.25999999999999,0,0,Low-Value
5421,13337,518,0,90,0,1548.55,0,0,Low-Value
5422,17546,545,0,1,0,-648.05,0,0,Low-Value
5423,14255,545,0,4,0,-1441.6,0,0,Low-Value
5424,13231,545,0,1,0,-355.2,0,0,Low-Value
5425,16622,541,0,14,0,205.6,0,0,Low-Value
5426,13383,543,0,1,0,305.28000000000003,0,0,Low-Value
5427,18020,543,0,14,0,129.28,0,0,Low-Value
5428,15905,542,0,22,0,114.69,0,0,Low-Value
5429,17922,542,0,8,0,170.4,0,0,Low-Value
5430,15816,541,0,12,0,93.3,0,0,Low-Value
5431,15926,541,0,7,0,134.44,0,0,Low-Value
5432,15040,541,0,1,0,7.49,0,0,Low-Value
5433,13586,540,0,20,0,127.28,0,0,Low-Value
5434,14374,540,0,7,0,108.0,0,0,Low-Value
5435,17401,540,0,12,0,114.85,0,0,Low-Value
5436,16492,540,0,23,0,385.56,0,0,Low-Value
5437,13608,540,0,34,0,232.05,0,0,Low-Value
5438,13335,539,0,1,0,-955.06,0,0,Low-Value
5439,16925,539,0,18,0,125.65,0,0,Low-Value
5440,17953,539,0,20,0,159.17000000000002,0,0,Low-Value
5441,18023,539,0,1,0,-3248.86,0,0,Low-Value
5442,16981,539,0,1,0,-4620.86,0,0,Low-Value
5443,15718,539,0,18,0,293.79,0,0,Low-Value
5444,17399,539,0,1,0,-25111.09,0,0,Low-Value
5445,14919,538,0,13,0,359.35,0,0,Low-Value
5446,16486,537,0,7,0,134.36,0,0,Low-Value
5447,18128,536,0,42,0,399.29,0,0,Low-Value
5448,12469,522,0,76,0,3070.54,0,0,Low-Value
5449,17192,535,0,20,0,75.28,0,0,Low-Value
5450,12774,535,0,6,0,98.7,0,0,Low-Value
5451,14874,534,0,6,0,116.18,0,0,Low-Value
5452,13942,534,0,1,0,320.0,0,0,Low-Value
5453,14509,533,0,25,0,110.95,0,0,Low-Value
5454,15991,533,0,6,0,150.55,0,0,Low-Value
5455,17304,533,0,5,0,111.5,0,0,Low-Value
5456,15913,533,0,1,0,6.300000000000001,0,0,Low-Value
5457,16683,528,0,19,0,309.35,0,0,Low-Value
5458,12741,528,0,16,0,406.07,0,0,Low-Value
5459,17099,532,0,40,0,582.17,0,0,Low-Value
5460,16733,529,0,12,0,259.68,0,0,Low-Value
5461,17437,529,0,52,0,369.68,0,0,Low-Value
5462,12485,528,0,34,0,708.1,0,0,Low-Value
5463,12799,528,0,15,0,219.35,0,0,Low-Value
5464,14774,528,0,13,0,241.45,0,0,Low-Value
5465,12529,522,0,23,0,311.78000000000003,0,0,Low-Value
5466,13620,527,0,5,0,112.34,0,0,Low-Value
5467,15486,526,0,1,0,102.0,0,0,Low-Value
5468,17748,526,0,17,0,358.15,0,0,Low-Value
5469,15851,526,0,8,0,109.73,0,0,Low-Value
5470,14366,524,0,1,0,136.0,0,0,Low-Value
5471,13125,523,0,20,0,148.62,0,0,Low-Value
5472,14900,521,0,1,0,13.919999999999998,0,0,Low-Value
5473,12730,521,0,47,0,829.25,0,0,Low-Value
5474,16443,520,0,1,0,162.24,0,0,Low-Value
5475,17129,519,0,2,0,31.85,0,0,Low-Value
5476,16649,519,0,20,0,306.58000000000004,0,0,Low-Value
5477,15056,519,0,6,0,113.64999999999999,0,0,Low-Value
5478,18279,518,0,13,0,231.33999999999997,0,0,Low-Value
5479,14580,517,0,1,0,14.850000000000001,0,0,Low-Value
5480,14516,515,0,35,0,151.17,0,0,Low-Value
5481,13779,515,0,27,0,161.13,0,0,Low-Value
5482,15808,305,2,787,1,17038.95,0,3,Mid-Value
5483,13564,143,2,1247,1,15036.14,0,3,Mid-Value
5484,14669,241,2,387,1,3216.78,0,3,Mid-Value
5485,18168,175,2,385,1,3352.3,0,3,Mid-Value
5486,17085,122,2,995,1,7713.67,0,3,Mid-Value
5487,14081,266,2,853,1,4747.52,0,3,Mid-Value
5488,18260,172,2,429,1,9737.1,0,3,Mid-Value
5489,13952,210,2,413,1,12790.891,0,3,Mid-Value
5490,17400,125,2,469,1,4623.28,0,3,Mid-Value
5491,14016,153,2,450,1,11379.71,0,3,Mid-Value
5492,13044,290,2,418,1,4818.35,0,3,Mid-Value
5493,18231,191,2,387,1,6821.37,0,3,Mid-Value
5494,13869,122,2,838,1,7996.87,0,3,Mid-Value
5495,14461,147,2,637,1,6661.01,0,3,Mid-Value
5496,16788,122,2,478,1,1928.93,0,3,Mid-Value
5497,17448,144,2,1131,1,10162.380000000001,0,3,Mid-Value
5498,13715,280,2,518,1,8108.09,0,3,Mid-Value
5499,13357,256,2,394,1,3805.5099999999998,0,3,Mid-Value
5500,16072,287,2,531,1,4180.09,0,3,Mid-Value
5501,16919,155,2,619,1,4837.56,0,3,Mid-Value
5502,17126,151,2,447,1,2003.53,0,3,Mid-Value
5503,17337,150,2,526,1,1897.51,0,3,Mid-Value
5504,14110,3,3,402,1,12957.6,0,4,Mid-Value
5505,17238,2,3,1139,1,7331.67,0,4,Mid-Value
5506,16011,7,3,427,1,5587.56,0,4,Mid-Value
5507,15998,36,3,1435,1,8186.19,0,4,Mid-Value
5508,13394,1,3,423,1,6323.88,0,4,Mid-Value
5509,16393,1,3,775,1,5192.61,0,4,Mid-Value
5510,14040,40,3,795,1,12336.08,0,4,Mid-Value
5511,13599,0,3,424,1,9433.75,0,4,Mid-Value
5512,15719,32,3,1782,1,10118.87,0,4,Mid-Value
5513,12490,4,3,463,1,9818.64,0,4,Mid-Value
5514,15967,22,3,484,1,2943.6,0,4,Mid-Value
5515,17611,3,3,1121,1,8170.93,0,4,Mid-Value
5516,13097,32,3,1029,1,12796.61,0,4,Mid-Value
5517,13590,10,3,411,1,6284.74,0,4,Mid-Value
5518,14030,17,3,828,1,7405.1,0,4,Mid-Value
5519,15984,2,3,706,1,8304.82,0,4,Mid-Value
5520,17091,2,3,461,1,7462.150000000001,0,4,Mid-Value
5521,12836,58,3,415,1,6520.58,0,4,Mid-Value
5522,17961,20,3,632,1,2850.29,0,4,Mid-Value
5523,15601,10,3,832,1,14150.84,0,4,Mid-Value
5524,15750,2,3,642,1,6362.601000000001,0,4,Mid-Value
5525,17191,27,3,498,1,4284.84,0,4,Mid-Value
5526,17019,10,3,645,1,3541.59,0,4,Mid-Value
5527,16700,8,3,521,1,8747.12,0,4,Mid-Value
5528,16550,108,3,778,1,8556.82,0,4,Mid-Value
5529,13269,0,3,490,1,8507.01,0,4,Mid-Value
5530,15581,120,3,725,1,5486.79,0,4,Mid-Value
5531,17377,23,3,1732,1,17176.27,0,4,Mid-Value
5532,16200,3,3,614,1,5594.6,0,4,Mid-Value
5533,12437,1,3,582,1,12394.85,0,4,Mid-Value
5534,17716,22,3,614,1,15671.32,0,4,Mid-Value
5535,13979,72,3,399,1,3290.53,0,4,Mid-Value
5536,12705,14,3,626,1,11554.0,0,4,Mid-Value
5537,15194,2,3,503,1,11781.52,0,4,Mid-Value
5538,12484,32,3,480,1,6287.8,0,4,Mid-Value
5539,15768,115,3,1211,1,15267.26,0,4,Mid-Value
5540,16918,49,3,460,1,3131.31,0,4,Mid-Value
5541,14159,19,3,1847,1,7494.67,0,4,Mid-Value
5542,17581,0,3,842,1,17440.89,0,4,Mid-Value
5543,17287,25,3,465,1,3810.61,0,4,Mid-Value
5544,17913,58,3,466,1,3429.29,0,4,Mid-Value
5545,14057,23,3,454,1,8276.1,0,4,Mid-Value
5546,17017,2,3,403,1,6553.79,0,4,Mid-Value
5547,13468,1,3,715,1,12494.38,0,4,Mid-Value
5548,12949,30,3,725,1,15391.0,0,4,Mid-Value
5549,17576,7,3,896,1,8540.8,0,4,Mid-Value
5550,14755,9,3,484,1,9851.45,0,4,Mid-Value
5551,14710,13,3,432,1,1899.79,0,4,Mid-Value
5552,14277,14,3,465,1,4296.2699999999995,0,4,Mid-Value
5553,16791,28,3,688,1,3865.06,0,4,Mid-Value
5554,16558,0,3,777,1,13149.56,0,4,Mid-Value
5555,17372,40,3,660,1,4295.18,0,4,Mid-Value
5556,14713,8,3,685,1,5069.36,0,4,Mid-Value
5557,14286,23,3,510,1,8396.7,0,4,Mid-Value
5558,12714,8,3,696,1,14093.71,0,4,Mid-Value
5559,17160,30,3,655,1,10201.36,0,4,Mid-Value
5560,14723,9,3,416,1,1803.06,0,4,Mid-Value
5561,14961,10,3,680,1,16328.9,0,4,Mid-Value
5562,15078,6,3,790,1,17101.37,0,4,Mid-Value
5563,18223,1,3,652,1,13497.58,0,4,Mid-Value
5564,16891,1,3,418,1,1727.94,0,4,Mid-Value
5565,16746,4,3,991,1,18012.2,0,4,Mid-Value
5566,16710,18,3,910,1,5908.6,0,4,Mid-Value
5567,15382,14,3,642,1,13646.5,0,4,Mid-Value
5568,13680,0,3,667,1,9899.56,0,4,Mid-Value
5569,17593,3,3,418,1,8040.52,0,4,Mid-Value
5570,13174,15,3,938,1,7995.36,0,4,Mid-Value
5571,17884,3,3,413,1,2654.47,0,4,Mid-Value
5572,18225,2,3,596,1,12643.25,0,4,Mid-Value
5573,13999,9,3,475,1,9438.01,0,4,Mid-Value
5574,15059,40,3,597,1,3395.25,0,4,Mid-Value
5575,15260,99,3,387,1,8677.88,0,4,Mid-Value
5576,12583,2,3,451,1,13489.039999999999,0,4,Mid-Value
5577,15555,11,3,1642,1,10875.64,0,4,Mid-Value
5578,13736,4,3,565,1,2701.27,0,4,Mid-Value
5579,15571,11,3,600,1,3892.35,0,4,Mid-Value
5580,13448,16,3,539,1,7952.81,0,4,Mid-Value
5581,16395,60,3,640,1,3439.51,0,4,Mid-Value
5582,14546,3,3,829,1,4987.97,0,4,Mid-Value
5583,15547,6,3,1334,1,10043.55,0,4,Mid-Value
5584,16686,46,3,1031,1,4861.72,0,4,Mid-Value
5585,17530,0,3,478,1,2790.74,0,4,Mid-Value
5586,12839,2,3,564,1,9525.22,0,4,Mid-Value
5587,16556,66,3,500,1,7610.2300000000005,0,4,Mid-Value
5588,15358,4,3,1110,1,16213.65,0,4,Mid-Value
5589,13148,28,3,811,1,7999.610000000001,0,4,Mid-Value
5590,17364,0,3,909,1,11587.05,0,4,Mid-Value
5591,16717,8,3,392,1,5987.41,0,4,Mid-Value
5592,17231,11,3,1216,1,6958.83,0,4,Mid-Value
5593,13267,2,3,435,1,9197.66,0,4,Mid-Value
5594,18145,12,3,403,1,5592.04,0,4,Mid-Value
5595,13571,12,3,673,1,4537.26,0,4,Mid-Value
5596,16940,51,3,635,1,6245.41,0,4,Mid-Value
5597,15031,3,3,434,1,2803.73,0,4,Mid-Value
5598,14085,1,3,1046,1,9707.92,0,4,Mid-Value
5599,16523,1,3,384,1,11760.54,0,4,Mid-Value
5600,15298,1,3,436,1,7958.43,0,4,Mid-Value
5601,17340,8,3,713,1,18891.89,0,4,Mid-Value
5602,14291,1,3,497,1,7844.4,0,4,Mid-Value
5603,12472,30,3,965,1,15447.69,0,4,Mid-Value
5604,16945,21,3,476,1,8530.66,0,4,Mid-Value
5605,16771,32,3,408,1,3949.6,0,4,Mid-Value
5606,16782,9,3,1699,1,9552.62,0,4,Mid-Value
5607,14593,21,3,619,1,3568.69,0,4,Mid-Value
5608,17954,4,3,755,1,3699.74,0,4,Mid-Value
5609,13141,84,3,430,1,7524.13,0,4,Mid-Value
5610,17449,1,3,586,1,4852.15,0,4,Mid-Value
5611,14505,16,3,1593,1,11596.04,0,4,Mid-Value
5612,16186,22,3,512,1,8676.23,0,4,Mid-Value
5613,17861,2,3,563,1,5025.19,0,4,Mid-Value
5614,15858,15,3,437,1,3509.91,0,4,Mid-Value
5615,14099,15,3,526,1,5685.71,0,4,Mid-Value
5616,15805,22,3,556,1,9668.62,0,4,Mid-Value
5617,16670,16,3,506,1,7786.66,0,4,Mid-Value
5618,15738,18,3,486,1,13015.42,0,4,Mid-Value
5619,17696,37,3,400,1,7380.89,0,4,Mid-Value
5620,14194,4,3,986,1,18442.87,0,4,Mid-Value
5621,14702,0,3,682,1,6310.28,0,4,Mid-Value
5622,18172,14,3,491,1,17289.23,0,4,Mid-Value
5623,12957,3,3,500,1,8628.42,0,4,Mid-Value
5624,16470,51,3,469,1,2411.9,0,4,Mid-Value
5625,13418,11,3,549,1,11242.22,0,4,Mid-Value
5626,13668,2,3,798,1,12607.68,0,4,Mid-Value
5627,15898,0,3,625,1,4934.5,0,4,Mid-Value
5628,16719,14,3,398,1,3368.87,0,4,Mid-Value
5629,13735,24,3,674,1,9422.36,0,4,Mid-Value
5630,17802,81,3,543,1,4808.94,0,4,Mid-Value
5631,14525,8,3,533,1,7915.71,0,4,Mid-Value
5632,12683,3,3,507,1,11355.52,0,4,Mid-Value
5633,16409,35,3,775,1,5652.74,0,4,Mid-Value
5634,17799,21,3,911,1,6121.78,0,4,Mid-Value
5635,13013,0,3,490,1,11073.48,0,4,Mid-Value
5636,16327,13,3,884,1,10133.82,0,4,Mid-Value
5637,17965,37,3,826,1,6883.45,0,4,Mid-Value
5638,16019,1,3,418,1,16503.46,0,4,Mid-Value
5639,14796,0,3,1521,1,9972.76,0,4,Mid-Value
5640,15867,4,3,1029,1,8834.2,0,4,Mid-Value
5641,17416,29,3,600,1,17221.47,0,4,Mid-Value
5642,13004,11,3,857,1,11143.99,0,4,Mid-Value
5643,17625,17,3,683,1,5978.9,0,4,Mid-Value
5644,16713,18,3,1281,1,13943.36,0,4,Mid-Value
5645,17596,22,3,488,1,4478.11,0,4,Mid-Value
5646,13050,8,3,1022,1,11464.43,0,4,Mid-Value
5647,12971,3,3,411,1,15214.550000000001,0,4,Mid-Value
5648,14769,2,3,1408,1,15438.9,0,4,Mid-Value
5649,13047,31,3,422,1,8100.09,0,4,Mid-Value
5650,13178,25,3,696,1,13997.89,0,4,Mid-Value
5651,14415,0,3,1274,1,11803.62,0,4,Mid-Value
5652,15044,18,3,914,1,15661.35,0,4,Mid-Value
5653,14329,8,3,571,1,9695.92,0,4,Mid-Value
5654,12867,25,3,1063,1,7778.66,0,4,Mid-Value
5655,15862,7,3,498,1,2512.29,0,4,Mid-Value
5656,14422,0,3,555,1,10200.92,0,4,Mid-Value
5657,16592,3,3,446,1,7624.46,0,4,Mid-Value
5658,15518,63,3,457,1,4074.83,0,4,Mid-Value
5659,13871,22,3,409,1,7804.95,0,4,Mid-Value
5660,12539,21,3,505,1,9498.9,0,4,Mid-Value
5661,15521,35,3,421,1,6665.99,0,4,Mid-Value
5662,13610,11,3,402,1,2071.96,0,4,Mid-Value
5663,15622,2,3,462,1,7318.08,0,4,Mid-Value
5664,14849,21,3,751,1,15186.6,0,4,Mid-Value
5665,13634,32,3,474,1,4479.85,0,4,Mid-Value
5666,13709,3,3,417,1,7492.41,0,4,Mid-Value
5667,12647,21,3,533,1,16713.99,0,4,Mid-Value
5668,17757,0,3,1262,1,8994.44,0,4,Mid-Value
5669,14146,8,3,491,1,8208.87,0,4,Mid-Value
5670,18041,11,3,835,1,7936.04,0,4,Mid-Value
5671,15046,8,3,398,1,7394.78,0,4,Mid-Value
5672,12431,35,3,397,1,10293.66,0,4,Mid-Value
5673,14451,59,3,519,1,3215.5,0,4,Mid-Value
5674,16595,60,3,452,1,1757.75,0,4,Mid-Value
5675,17769,12,3,595,1,6944.96,0,4,Mid-Value
5676,17706,3,3,774,1,19066.07,0,4,Mid-Value
5677,13555,73,3,403,1,8798.99,0,4,Mid-Value
5678,14388,8,3,405,1,6289.95,0,4,Mid-Value
5679,17220,23,3,672,1,4457.31,0,4,Mid-Value
5680,14649,4,3,530,1,3630.04,0,4,Mid-Value
5681,14530,25,3,477,1,5968.62,0,4,Mid-Value
5682,15910,0,3,620,1,2661.17,0,4,Mid-Value
5683,13527,33,3,445,1,4507.59,0,4,Mid-Value
5684,15296,43,3,546,1,10204.13,0,4,Mid-Value
5685,17180,55,3,406,1,2216.12,0,4,Mid-Value
5686,15727,16,3,685,1,9371.71,0,4,Mid-Value
5687,14701,10,3,610,1,4423.96,0,4,Mid-Value
5688,16255,16,3,514,1,4457.59,0,4,Mid-Value
5689,14044,26,3,827,1,3060.75,0,4,Mid-Value
5690,13488,16,3,686,1,14131.81,0,4,Mid-Value
5691,17218,3,3,471,1,3891.39,0,4,Mid-Value
5692,15218,10,3,405,1,11408.26,0,4,Mid-Value
5693,15950,1,3,400,1,6878.71,0,4,Mid-Value
5694,17059,29,3,722,1,4846.87,0,4,Mid-Value
5695,16326,5,3,469,1,4601.25,0,4,Mid-Value
5696,15544,8,3,537,1,7779.58,0,4,Mid-Value
5697,15861,11,3,794,1,4185.4,0,4,Mid-Value
5698,16923,11,3,1109,1,12572.15,0,4,Mid-Value
5699,16655,17,3,591,1,6388.16,0,4,Mid-Value
5700,12668,6,3,543,1,11319.06,0,4,Mid-Value
5701,17107,32,3,681,1,15595.37,0,4,Mid-Value
5702,17365,12,3,796,1,8165.34,0,4,Mid-Value
5703,13975,30,3,740,1,5224.85,0,4,Mid-Value
5704,17092,49,3,395,1,5479.76,0,4,Mid-Value
5705,15023,2,3,963,1,11500.16,0,4,Mid-Value
5706,16383,74,3,405,1,2832.69,0,4,Mid-Value
5707,14562,3,3,623,1,6308.0,0,4,Mid-Value
5708,14227,25,3,388,1,6327.31,0,4,Mid-Value
5709,16161,1,3,1177,1,12236.22,0,4,Mid-Value
5710,17774,96,3,401,1,2891.48,0,4,Mid-Value
5711,13985,3,3,483,1,9982.31,0,4,Mid-Value
5712,16873,4,3,524,1,14547.03,0,4,Mid-Value
5713,12474,16,3,761,1,11948.75,0,4,Mid-Value
5714,12567,22,3,575,1,11451.44,0,4,Mid-Value
5715,17426,3,3,440,1,7606.37,0,4,Mid-Value
5716,16938,8,3,825,1,6162.110000000001,0,4,Mid-Value
5717,16170,50,3,452,1,6813.67,0,4,Mid-Value
5718,18283,3,3,938,1,2664.9,0,4,Mid-Value
5719,15493,32,3,614,1,4087.13,0,4,Mid-Value
5720,13772,33,3,569,1,3080.52,0,4,Mid-Value
5721,14535,58,3,832,1,5815.13,0,4,Mid-Value
5722,13334,81,3,475,1,6195.05,0,4,Mid-Value
5723,16283,5,3,593,1,4257.87,0,4,Mid-Value
5724,18069,25,3,972,1,4450.07,0,4,Mid-Value
5725,13018,15,3,606,1,9742.81,0,4,Mid-Value
5726,16960,38,3,450,1,1969.43,0,4,Mid-Value
5727,13593,107,3,410,1,5444.81,0,4,Mid-Value
5728,17049,2,3,579,1,9588.83,0,4,Mid-Value
5729,14426,18,3,651,1,11103.97,0,4,Mid-Value
5730,18226,38,3,544,1,11748.58,0,4,Mid-Value
5731,15443,1,3,630,1,5054.44,0,4,Mid-Value
5732,17589,59,3,1312,1,13692.89,0,4,Mid-Value
5733,16984,77,3,1099,1,10195.15,0,4,Mid-Value
5734,18245,6,3,463,1,6236.2300000000005,0,4,Mid-Value
5735,17348,14,3,443,1,2442.29,0,4,Mid-Value
5736,17338,16,3,1311,1,11783.33,0,4,Mid-Value
5737,14534,2,3,760,1,5702.97,0,4,Mid-Value
5738,16242,7,3,680,1,7370.5,0,4,Mid-Value
5739,13230,3,3,1252,1,6076.45,0,4,Mid-Value
5740,17673,0,3,509,1,4156.63,0,4,Mid-Value
5741,13451,25,3,1024,1,7019.11,0,4,Mid-Value
5742,13969,6,3,1073,1,12820.36,0,4,Mid-Value
5743,16794,0,3,504,1,2031.5,0,4,Mid-Value
5744,14704,10,3,455,1,1752.92,0,4,Mid-Value
5745,15249,31,3,514,1,9147.15,0,4,Mid-Value
5746,14572,2,3,511,1,5484.9800000000005,0,4,Mid-Value
5747,15570,6,3,738,1,8672.44,0,4,Mid-Value
5748,17068,11,3,999,1,8953.03,0,4,Mid-Value
5749,14583,5,3,464,1,1660.29,0,4,Mid-Value
5750,13113,0,3,479,1,16236.44,0,4,Mid-Value
5751,16456,98,3,392,1,5323.44,0,4,Mid-Value
5752,17602,1,3,919,1,7240.73,0,4,Mid-Value
5753,12662,0,3,396,1,6687.6900000000005,0,4,Mid-Value
5754,14049,16,3,1087,1,12848.4,0,4,Mid-Value
5755,17609,40,3,388,1,1752.55,0,4,Mid-Value
5756,16814,13,3,768,1,11916.35,0,4,Mid-Value
5757,12481,22,3,384,1,12041.15,0,4,Mid-Value
5758,17346,3,3,926,1,4933.63,0,4,Mid-Value
5759,14395,1,3,784,1,7754.7300000000005,0,4,Mid-Value
5760,14506,16,3,398,1,2960.25,0,4,Mid-Value
5761,15426,18,3,437,1,2138.86,0,4,Mid-Value
5762,16145,8,3,418,1,6693.6,0,4,Mid-Value
5763,14936,8,3,530,1,12378.46,0,4,Mid-Value
5764,13102,0,3,491,1,11123.3,0,4,Mid-Value
5765,13838,5,3,403,1,1690.07,0,4,Mid-Value
5766,15034,15,3,758,1,8200.25,0,4,Mid-Value
5767,16115,9,3,419,1,2553.8,0,4,Mid-Value
5768,16059,65,3,391,1,3053.57,0,4,Mid-Value
5769,17758,18,3,528,1,4964.03,0,4,Mid-Value
5770,16401,0,3,387,1,6628.99,0,4,Mid-Value
5771,15532,24,3,624,1,3675.0,0,4,Mid-Value
5772,18022,35,3,425,1,1507.25,0,4,Mid-Value
5773,15150,16,3,574,1,8967.44,0,4,Mid-Value
5774,16007,47,3,657,1,3053.06,0,4,Mid-Value
5775,12637,66,3,618,1,8215.16,0,4,Mid-Value
5776,13069,0,3,1085,1,8348.79,0,4,Mid-Value
5777,15786,43,3,481,1,8379.65,0,4,Mid-Value
5778,17686,6,3,429,1,8296.81,0,4,Mid-Value
5779,12451,10,3,514,1,12546.53,0,4,Mid-Value
5780,18109,1,3,668,1,9416.41,0,4,Mid-Value
5781,14963,9,3,478,1,3117.72,0,4,Mid-Value
5782,16110,44,3,430,1,1781.59,0,4,Mid-Value
5783,12749,3,3,398,1,6328.49,0,4,Mid-Value
5784,13534,1,3,461,1,7324.5,0,4,Mid-Value
5785,12841,4,3,664,1,6808.0,0,4,Mid-Value
5786,16049,39,3,485,1,1852.15,0,4,Mid-Value
5787,18096,11,3,391,1,1657.87,0,4,Mid-Value
5788,12720,2,3,503,1,7574.49,0,4,Mid-Value
5789,13137,10,3,1395,1,7541.61,0,4,Mid-Value
5790,12476,0,3,562,1,13684.12,0,4,Mid-Value
5791,15021,8,3,631,1,2422.35,0,4,Mid-Value
5792,17735,1,3,879,1,16707.98,0,4,Mid-Value
5793,15271,6,3,574,1,4458.29,0,4,Mid-Value
5794,17975,14,3,468,1,6595.18,0,4,Mid-Value
5795,16033,5,3,1376,1,10465.07,0,4,Mid-Value
5796,17585,108,3,384,1,2064.71,0,4,Mid-Value
5797,12433,0,3,560,1,16641.74,0,4,Mid-Value
5798,17894,71,3,410,1,2248.86,0,4,Mid-Value
5799,15752,39,3,587,1,3916.46,0,4,Mid-Value
5800,14688,7,3,521,1,6666.93,0,4,Mid-Value
5801,16005,11,3,485,1,2333.04,0,4,Mid-Value
5802,17811,3,3,1174,1,9358.53,0,4,Mid-Value
5803,17315,0,3,762,1,9507.53,0,4,Mid-Value
5804,14410,15,3,477,1,2105.08,0,4,Mid-Value
5805,14449,18,3,483,1,2230.96,0,4,Mid-Value
5806,14800,47,3,610,1,6832.6,0,4,Mid-Value
5807,15281,58,3,544,1,8317.62,0,4,Mid-Value
5808,14390,9,3,466,1,6079.4800000000005,0,4,Mid-Value
5809,15356,30,3,669,1,3239.57,0,4,Mid-Value
5810,18055,6,3,536,1,10110.59,0,4,Mid-Value
5811,13263,0,3,1905,1,8676.2,0,4,Mid-Value
5812,18116,67,3,564,1,2134.4900000000002,0,4,Mid-Value
5813,16904,3,3,897,1,4675.36,0,4,Mid-Value
